PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
4625_02,0.3037974683544304,False,False,False,False,False,True,0.0966209081309398,True,False,True,False,False,False,True,False,False,False,False,False,False,True
4625_03,0.6582278481012658,False,False,False,False,False,True,0.22544878563885953,True,False,False,False,True,False,False,False,False,False,True,False,False,True
4625_04,0.31645569620253167,False,False,False,False,False,True,0.0966209081309398,True,False,True,False,False,False,True,False,False,False,False,False,False,True
4625_05,0.21518987341772153,False,False,False,False,False,True,0.0966209081309398,True,False,True,False,True,False,True,False,False,False,False,False,False,True
4625_06,0.34177215189873417,False,False,False,False,False,False,0.0966209081309398,False,False,False,False,True,False,True,False,False,False,False,False,False,True
4625_07,0.3670886075949367,False,False,False,False,False,True,0.0966209081309398,True,False,True,False,False,False,True,False,False,False,False,False,False,True
4628_01,0.569620253164557,False,False,False,False,False,True,0.09239704329461457,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4630_01,0.35443037974683544,False,False,False,False,False,True,0.4593453009503696,False,False,False,True,False,False,False,False,False,False,True,False,False,True
4631_01,0.31645569620253167,False,False,False,False,False,True,0.07761351636747624,True,False,True,False,False,False,False,True,False,False,False,False,False,False
4632_01,0.7215189873417721,False,False,False,False,False,True,0.09292502639915522,True,False,True,False,True,False,False,True,False,False,False,False,False,True
4632_02,0.8607594936708861,False,False,False,False,False,True,0.09292502639915522,True,False,True,False,True,False,False,True,False,False,False,False,False,True
4632_03,0.3291139240506329,False,False,False,False,False,False,0.09292502639915522,True,False,False,False,False,False,False,True,False,False,False,False,False,True
4632_04,0.6582278481012658,False,False,False,False,False,False,0.09292502639915522,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4632_05,0.45569620253164556,False,False,False,False,False,False,0.09292502639915522,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4633_01,0.5189873417721519,False,False,False,False,False,False,0.3980992608236536,False,False,False,True,False,False,False,False,False,False,False,True,False,False
4634_01,0.17721518987341772,False,False,False,False,False,False,0.15786694825765574,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4635_01,0.20253164556962025,False,False,False,False,False,True,0.39862724392819426,False,False,True,True,False,False,False,False,False,False,False,True,False,False
4637_01,0.3037974683544304,False,False,False,False,False,False,0.22544878563885953,False,True,False,False,True,False,False,False,False,False,True,False,False,True
4638_01,0.7848101265822784,True,True,True,True,True,True,0.08078141499472016,True,False,False,False,True,True,True,False,False,False,False,False,False,False
4640_01,0.3291139240506329,False,False,False,False,False,True,0.4012671594508975,False,False,False,False,False,False,False,False,False,False,False,True,False,True
4641_01,0.569620253164557,False,False,False,False,False,False,0.45987328405491024,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4642_01,0.5189873417721519,False,False,False,False,False,False,0.09398099260823653,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4643_01,0.45569620253164556,False,False,False,False,False,True,0.49999999999999994,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4644_01,0.16455696202531644,False,False,False,False,False,True,0.46040126715945084,False,False,False,False,False,False,False,False,False,False,True,False,False,True
4645_01,0.6075949367088608,False,False,False,False,False,True,0.09714889123548046,True,False,False,False,True,False,True,False,False,False,False,False,False,True
4645_02,0.34177215189873417,False,False,False,False,False,True,0.09714889123548046,True,False,True,False,True,False,True,False,False,False,False,False,False,True
4646_01,0.27848101265822783,False,False,False,False,False,True,0.4609292502639915,False,False,False,True,False,False,False,False,False,False,True,False,False,True
4648_01,0.49367088607594933,False,False,False,False,False,True,0.46145723336853217,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4649_01,0.569620253164557,False,False,False,False,False,False,0.15311510031678985,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4650_01,0.5316455696202531,False,False,False,False,False,False,0.40232312565997885,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4651_01,0.4177215189873418,False,False,False,False,False,True,0.09450897571277718,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4652_01,0.34177215189873417,False,False,False,False,False,True,0.22544878563885953,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4653_01,0.5949367088607594,False,False,False,False,False,False,0.1594508975712777,False,False,False,False,True,False,False,False,False,True,False,False,False,True
4654_01,0.25316455696202533,False,False,False,False,False,True,0.1536430834213305,True,False,True,False,True,False,False,False,False,True,False,False,False,False
4655_01,0.4050632911392405,False,False,False,False,False,True,0.08130939809926081,True,False,True,False,False,False,True,False,False,False,False,False,False,False
4655_02,0.6835443037974683,False,False,False,False,False,True,0.08130939809926081,False,False,True,False,True,False,True,False,False,False,False,False,False,False
4656_01,0.2911392405063291,False,False,False,False,False,False,0.46198521647307283,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4656_02,0.11392405063291139,False,False,False,False,False,False,0.4028511087645195,False,False,False,False,True,False,False,False,False,False,False,True,False,True
4657_01,0.21518987341772153,False,False,False,False,False,False,0.3991552270327349,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4658_01,0.3291139240506329,False,False,False,False,False,False,0.07761351636747624,True,False,False,False,True,False,False,False,True,False,False,False,False,True
4658_02,0.4810126582278481,False,False,False,False,False,False,0.07761351636747624,True,False,False,False,True,False,False,False,True,False,False,False,False,True
4659_01,0.3037974683544304,False,False,False,False,False,False,0.4625131995776135,False,False,False,False,True,False,False,False,False,False,True,False,False,True
4661_01,0.37974683544303794,False,False,False,False,False,True,0.5005279831045406,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4661_02,0.02531645569620253,False,False,False,False,False,False,0.3996832101372756,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4661_03,0.05063291139240506,False,False,False,False,False,True,0.3996832101372756,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4661_04,0.11392405063291139,False,False,False,False,False,False,0.3996832101372756,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4661_05,0.37974683544303794,False,False,False,False,False,False,0.5005279831045406,False,False,False,False,True,False,False,False,False,False,True,False,False,False
4661_06,0.06329113924050633,False,False,False,False,False,False,0.3996832101372756,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4661_07,0.02531645569620253,False,False,False,False,False,False,0.3996832101372756,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4662_01,0.4050632911392405,False,False,False,False,False,False,0.07814149947201689,True,False,False,False,True,False,False,True,False,False,False,False,False,False
4662_02,0.6708860759493671,False,False,False,False,False,True,0.07814149947201689,True,False,True,False,True,False,False,True,False,False,False,False,False,False
4662_03,0.5822784810126582,False,False,False,False,False,True,0.22544878563885953,True,False,False,False,True,False,False,False,False,False,True,False,False,True
4663_01,0.02531645569620253,False,False,False,False,False,True,0.4039070749736008,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4663_02,0.012658227848101266,False,False,False,False,False,True,0.4039070749736008,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4663_03,0.13924050632911392,False,False,False,False,False,True,0.4039070749736008,False,False,True,False,True,False,False,False,False,False,False,True,False,True
4663_04,0.0379746835443038,False,False,False,False,False,True,0.4039070749736008,False,False,False,False,False,False,False,False,False,False,False,True,False,True
4663_05,0.4177215189873418,False,False,False,False,False,True,0.4039070749736008,False,False,True,False,True,False,False,False,False,False,False,True,False,True
